18,31
"-27",40
41,21
9,28
44,-4
24,3
47,-19
1,-32
30,36
"-9",21
23,49
"-32",23
"-36",-18
36,44
35,-44
27,37
"-38",-32
48,-21
19,14
"-5",-36
13,35
37,-11
"-44",-38
13,-13
"-45",14
"-30",22
46,-49
26,-14
44,-4
"-47",28
"-31",-28
21,17
"-31",-6
33,-33
"-41",38
"-46",6
14,24
7,3
"-40",35
"-12",-8
47,24
"-6",-19
"-3",-24
22,-14
"-29",-45
40,-22
"-29",14
43,20
37,-23
28,21
"-15",42
"-22",9
44,37
"-37",-34
36,32
32,-13
48,34
15,-23
45,-13
"-5",-11
10,18
"-4",4
34,28
"-42",10
49,4
"-8",41
"-14",43
"-33",-32
44,42
13,44
10,12
10,28
"-42",-28
"-17",-44
"-50",-31
"-40",-30
"-2",5
49,-15
14,18
15,-3
"-31",3
5,-38
"-23",24
"-24",28
37,-23
"-39",-21
8,18
"-41",4
35,15
"-20",8
23,38
9,3
46,43
"-21",-14
36,-27
27,-29
38,-20
"-50",23
"-1",-40
"-28",9
38,32
"-41",42
"-34",31
48,-14
"-16",21
"-38",23
"-17",-34
"-39",27
"-31",46
12,0
"-6",-18
"-8",-35
28,48
"-41",43
"-4",5
"-31",50
"-50",7
23,20
21,2
5,47
"-10",-46
17,21
2,-35
"-31",44
"-34",33
"-46",-24
"-21",32
14,35
43,-48
"-11",-10
"-26",-45
1,40
12,-4
"-36",-18
"-25",20
"-13",-7
46,-30
1,0
28,22
"-17",22
33,-22
"-2",-1
0,-19
"-43",-7
"-17",-46
43,-11
22,-48
7,-33
"-45",-45
"-33",10
"-36",-5
"-42",-10
9,44
"-10",-22
30,-28
"-1",31
"-33",-19
36,-22
21,-26
30,-29
"-23",-30
"-45",-8
"-8",-1
"-28",32
"-43",-26
37,-45
12,5
"-25",-11
11,26
24,-41
13,-14
"-11",28
26,40
20,-3
"-10",36
"-28",-18
"-7",-31
"-29",36
"-39",45
33,16
"-47",-9
42,-1
"-37",13
11,24
30,27
37,-1
28,40
8,24
"-50",-38
22,31
50,-38
"-11",-37
"-43",32
"-14",-36
"-15",-13
13,19
47,-30
40,-32
"-35",44
41,40
"-15",-28
"-41",-28
25,-11
"-29",42
"-2",16
"-40",-31
"-50",37
10,17
"-12",-28
5,26
"-47",-27
"-22",-30
32,-43
"-13",49
"-41",20
45,-26
39,-30
33,-22
"-46",-50
31,-15
6,-49
42,-29
"-38",-16
"-26",-46
"-26",-5
"-19",10
"-47",21
"-18",-23
"-12",13
17,-6
43,48
"-49",-15
1,-37
"-2",11
35,-31
31,8
"-9",-44
"-30",-36
27,-8
25,-46
"-43",-34
"-5",-36
"-23",47
11,-17
31,-39
28,-14
42,-30
30,48
"-10",18
8,-29
"-1",28
"-38",46
31,-27
"-1",-2
5,26
"-36",3
13,27
"-9",-3
37,28
"-11",-7
"-50",48
19,-25
49,27
"-13",8
11,24
"-10",-24
"-46",-22
21,32
"-37",-11
"-14",40
"-25",18
"-49",33
"-50",-44
"-23",45
"-31",38
9,-2
"-20",-5
9,13
"-37",13
6,25
"-12",-34
"-49",11
"-26",34
33,3
"-23",16
"-46",-8
27,30
9,-2
"-18",-32
9,14
49,25
"-24",-26
27,16
26,-41
"-15",-36
26,-23
"-32",-1
14,-44
"-11",41
2,-16
50,-25
43,41
"-17",-49
"-11",-25
11,2
"-6",41
"-1",-27
6,31
"-7",47
"-16",-43
25,42
"-47",7
35,-24
"-3",-50
"-7",33
"-40",5
45,13
9,8
"-22",-24
"-25",0
"-29",34
"-10",-49
"-39",10
0,14
"-40",20
8,-1
35,46
"-38",23
"-49",31
"-45",-47
"-48",-32
26,-35
"-23",-31
17,-21
7,33
50,-3
23,-18
33,38
"-6",30
21,46
"-10",29
"-7",-36
50,-47
10,-15
"-34",-10
25,36
8,-46
6,14
"-42",28
"-14",-12
19,-44
"-49",18
"-33",20
"-45",-16
"-4",44
28,7
22,-29
46,-42
28,5
7,-12
35,-45
49,48
"-7",-47
"-4",-29
5,14
14,-14
"-48",29
"-43",-30
48,6
"-47",-25
1,-27
"-27",-21
19,-24
15,37
"-50",-36
"-8",15
37,35
"-44",34
26,-22
41,-21
"-47",0
4,-18
"-24",0
"-31",12
37,-12
"-14",-47
"-7",18
39,-10
"-25",32
"-34",8
34,-17
"-45",-37
44,-40
"-15",9
"-19",11
1,-16
"-36",45
"-50",-36
23,27
"-33",15
"-9",33
4,38
25,-1
"-19",-42
"-12",-25
1,-27
40,-41
39,-50
"-15",2
16,-39
7,-43
"-41",-17
"-33",-12
13,-38
"-32",8
18,3
"-9",47
42,-36
"-23",30
5,40
"-35",-35
41,17
46,2
14,40
38,-41
2,-46
42,15
48,-39
23,-15
9,-44
"-16",22
"-37",23
19,-8
"-46",30
47,-19
"-49",16
"-28",41
"-43",-26
"-37",5
"-13",1
20,-3
"-8",33
"-6",11
18,29
"-22",-39
8,-12
9,44
16,44
"-46",-9
"-39",-35
47,-50
6,-7
15,-43
25,39
19,-4
"-28",-28
6,13
"-14",32
"-10",27
"-20",16
0,41
"-34",24
46,-28
12,4
22,-32
"-26",-14
17,-13
"-29",-39
26,-16
5,-24
40,-39
33,-47
12,49
"-15",14
50,27
47,-3
46,-30
17,21
50,-4
1,-9
23,-16
1,6
"-22",-32
50,-41
"-28",-12
"-14",-8
"-21",-7
"-36",46
"-35",9
"-16",44
46,0
"-43",22
33,-32
41,-32
"-13",10
10,1
21,29
"-5",10
4,-18
42,23
"-45",46
42,-50
"-20",9
4,-39
"-10",30
"-22",39
"-16",-48
24,28
"-10",33
29,26
4,-13
11,13
